userA,userB,satisfaction_score,cosine_similarity
1,16,0.8660614009333018,0.9259552955627441
1,17,0.9986724195944279,0.9004361629486084
1,18,0.8974362737785486,0.8956730961799622
1,19,0.8949650347581466,0.9299513101577759
1,20,0.9412730550231002,0.9305740594863892
1,21,0.9093601347430892,0.9149765372276306
1,22,0.9310843506431509,0.942132830619812
1,23,0.9449821930725448,0.9142738580703735
1,24,0.9477747990880281,0.9098994135856628
1,25,0.9147556652375767,0.941280722618103
1,26,0.8938333183525926,0.9226242303848267
1,27,0.9004345484546431,0.9141871333122253
1,28,0.8160292846091375,0.9311253428459167
1,29,0.8416927822477385,0.917452335357666
1,30,1.0179996634416537,0.9496559500694275
1,31,0.9834478457046663,0.901199460029602
1,32,0.9198001282589975,0.9322519302368164
1,33,0.9627980014845449,0.9339701533317566
1,34,0.9484097691560098,0.932847261428833
1,35,1.0820114861777668,0.9280674457550049
1,36,0.989818185917493,0.9338394403457642
1,37,0.9239947168157322,0.9303905963897705
1,38,0.9015426982382282,0.9493197202682495
1,39,0.8664969894070432,0.9468193054199219
1,40,0.9481438200685076,0.9379706382751465
1,41,0.8789692526298888,0.916786789894104
1,42,0.8309269020178275,0.9020395874977112
1,43,0.8984679194132094,0.9307965636253357
1,44,0.8722469673424736,0.9263243675231934
1,45,1.0292319048470426,0.9448748230934143
1,46,0.9618759770289911,0.9177939891815186
1,47,0.9411388077573197,0.9415374398231506
1,48,1.0042576863947272,0.9302604794502258
1,49,0.9234343314437823,0.9195659160614014
1,50,0.8941679266599663,0.9372321367263794
1,51,0.9914417315696291,0.9152855277061462
1,52,0.9504212445243209,0.9234757423400879
1,53,0.8304586923828593,0.8823210000991821
1,54,0.897516330732813,0.9070332646369934
1,55,0.8850423199815189,0.9288232326507568
1,56,0.8715356893207712,0.940675675868988
1,57,0.9884066604652662,0.9420977830886841
1,58,1.0145767194365314,0.9191058874130249
1,59,0.8412523559434424,0.9111807346343994
2,3,0.9694617881933237,0.9413133263587952
2,4,0.9114734204979187,0.94400554895401
2,5,0.9215370184704565,0.9458932876586914
2,6,0.9101648306130077,0.9397845268249512
2,7,0.7961453802438839,0.8393449187278748
2,8,0.9548947746536195,0.9524686932563782
2,9,0.9089321208350267,0.9504796266555786
2,10,0.9477565663599453,0.9342337250709534
2,11,0.9182284605095988,0.9207403659820557
2,12,0.9420050889400963,0.9539524912834167
2,13,0.8713281405215774,0.9167063236236572
2,14,0.9297116482390394,0.958550214767456
2,15,0.9800907425885901,0.9423211812973022
2,16,0.9934679742303096,0.9684221148490906
2,17,0.8785885706725175,0.9274663329124451
2,18,0.9581968770741346,0.9532302618026733
2,19,0.9731282713068341,0.9355589151382446
2,20,0.8519688457461775,0.9354391098022461
2,21,0.9792156556646816,0.9520476460456848
2,22,0.9258599819822121,0.9589911699295044
2,23,0.972742191291749,0.9442122578620911
2,24,0.9002889283499371,0.938451886177063
2,25,0.857313701935463,0.947557806968689
2,26,0.8613863258673775,0.9427634477615356
2,27,0.9328704820170596,0.9304662346839905
2,28,0.973872186277633,0.9608860611915588
2,29,0.9118648309952984,0.9570806622505188
2,30,0.9789270866420242,0.9469974637031555
2,31,0.8564459056466228,0.9395219087600708
2,32,0.9479429273154064,0.9512469172477722
2,33,0.8800430883082334,0.9405938982963562
2,34,0.9188184285843488,0.9514102339744568
2,35,0.9325158528887882,0.9301459193229675
2,36,0.9161966416875846,0.9592173099517822
2,37,0.93808045557278,0.9573082327842712
2,38,0.9937389845235272,0.9434243440628052
2,39,0.9230232849608848,0.9518678784370422
2,40,0.9980327697801981,0.9562481641769409
2,41,0.8849085095010059,0.9413938522338867
2,42,0.9732647512274597,0.9467745423316956
2,43,1.0234130267131318,0.9513345956802368
2,44,0.8224603126828445,0.946042537689209
2,45,0.9103017931270498,0.9501465559005737
2,46,0.974307011739276,0.945453405380249
2,47,0.9192358961717884,0.929388165473938
2,48,0.9758358433397385,0.9572785496711731
2,49,0.9015867413928161,0.9317860007286072
2,50,0.9596347080702392,0.9553052186965942
2,51,0.9199871104822881,0.9277709722518921
2,52,0.9989291783851144,0.940540075302124
2,53,0.955473701485892,0.9427526593208313
2,54,0.9286972069257816,0.9118170738220215
2,55,0.9461471175370774,0.9667409658432007
2,56,0.9210895450585823,0.945469856262207
2,57,0.9400740797829081,0.9617019891738892
2,58,0.970686640722583,0.9509640336036682
2,59,0.9188388360519129,0.939888060092926
3,4,0.9656388621494776,0.951150119304657
3,5,1.0541111453933925,0.9503411054611206
3,6,1.0033518293869776,0.9597955942153931
3,7,0.8731503271452701,0.8894515037536621
3,8,1.0156871242354861,0.9556264281272888
3,9,0.9028758148030545,0.9232795834541321
3,10,0.8311870230389283,0.933093249797821
3,11,0.8939043230268227,0.9443086385726929
3,12,0.8610120411214062,0.954551637172699
3,13,0.9348399709204627,0.9524156451225281
3,14,0.9628541741550952,0.9619332551956177
3,15,1.0464647737100776,0.9626429080963135
3,16,0.9784430002151552,0.962096631526947
3,17,0.9042709562255724,0.9152259826660156
3,18,0.9740872281405953,0.9326169490814209
3,19,0.8417257825003504,0.9522825479507446
3,20,0.9694909344140648,0.9577102065086365
3,21,0.972606813504468,0.9340635538101196
3,22,0.9022084450123384,0.9761377573013306
3,23,1.0098011154942392,0.9526134133338928
3,24,0.9516703705303604,0.9347455501556396
3,25,0.9295120387264992,0.9502764344215393
3,26,0.9852477849976665,0.9536086916923523
3,27,1.0532874600441504,0.9397528171539307
3,28,0.9621461315281018,0.953052818775177
3,29,0.975693018412612,0.9632819890975952
3,30,0.9419257133199543,0.9648937582969666
3,31,0.9018585009786647,0.9443507194519043
3,32,0.9985916118225431,0.9570748209953308
3,33,0.9121468566018955,0.9549510478973389
3,34,0.9591994351748734,0.9556211233139038
3,35,0.9376999075460826,0.9615827798843384
3,36,0.9704536437874722,0.9465046525001526
3,37,0.975218061242741,0.9585349559783936
3,38,1.0171837560935102,0.9653067588806152
3,39,0.9418199798848383,0.9673207998275757
3,40,0.9454551038670453,0.9589488506317139
3,41,0.9008762530307699,0.9498144388198853
3,42,0.9167547106991973,0.9389693737030029
3,43,0.9798220153710842,0.9609569907188416
3,44,1.00707114199102,0.9692217111587524
3,45,0.9161680137174187,0.9622762799263
3,46,0.9848293851509434,0.9413490891456604
3,47,1.022022393867219,0.9542405009269714
3,48,0.9762265881100987,0.9555548429489136
3,49,1.0375747940992779,0.9437350034713745
3,50,0.932327423894919,0.9710168838500977
3,51,0.8714891648206963,0.9337218999862671
3,52,0.8574049657003855,0.9463409781455994
3,53,0.989279802320675,0.9144775867462158
3,54,0.9580644189108425,0.9253461360931396
3,55,0.9587407826478671,0.9615200161933899
3,56,0.9765566412120786,0.9625582098960876
3,57,0.8977136228914289,0.9539880752563477
3,58,1.0738762892617557,0.9515886902809143
3,59,0.953479205613654,0.9470181465148926
4,5,0.9520080688546954,0.9465383291244507
4,6,0.9779061776838872,0.9416178464889526
4,7,0.875059055622938,0.8510085940361023
4,8,0.9657440502473122,0.9545498490333557
4,9,0.9004681090072144,0.93999183177948
4,10,0.9466352059389226,0.9230617880821228
4,11,1.0029812797744657,0.9088800549507141
4,12,1.0282305560263159,0.9609595537185669
4,13,1.0285207514865413,0.9488614201545715
4,14,0.9397871618685958,0.965347945690155
4,15,0.8992163722988386,0.9486966133117676
4,16,0.9571944644198223,0.9634838104248047
4,17,0.9357289340795532,0.9329426884651184
4,18,0.984611593040094,0.9299020171165466
4,19,0.8681974271980359,0.9528206586837769
4,20,1.0355128529443136,0.959035336971283
4,21,0.9406708102102107,0.9485712051391602
4,22,0.9353060844039351,0.9566501379013062
4,23,0.883887250070915,0.9344924688339233
4,24,0.8575165634365882,0.9402593970298767
4,25,0.9893523177265381,0.9481937885284424
4,26,0.9480942826634668,0.9444283843040466
4,27,0.8771130065723955,0.9416110515594482
4,28,0.9027111044647513,0.9674650430679321
4,29,0.9416965471819474,0.9584857821464539
4,30,1.043070359940617,0.9596192836761475
4,31,0.9330843681885032,0.9460639357566833
4,32,0.8740523636241545,0.9492095112800598
4,33,0.9442470536629208,0.956534206867218
4,34,0.9481554560722478,0.9617916345596313
4,35,0.8099198647256326,0.9447641968727112
4,36,0.9524890282652959,0.9552037715911865
4,37,0.9401009127641633,0.9516476392745972
4,38,0.9861091511340425,0.9512988328933716
4,39,1.0555045478922562,0.963056743144989
4,40,1.0205121184550796,0.9641838669776917
4,41,0.9449255357939137,0.9583699703216553
4,42,0.8803325766904495,0.935658872127533
4,43,1.0875563420797598,0.9588883519172668
4,44,0.9601147784550274,0.957153856754303
4,45,0.9681172810171561,0.9674208164215088
4,46,0.9280089384392997,0.9292151927947998
4,47,0.9526698911717851,0.9427656531333923
4,48,0.9487255638459415,0.9559435844421387
4,49,0.9096647161232734,0.9383478164672852
4,50,0.9387077373900373,0.9660506844520569
4,51,0.9521306494202608,0.9537683129310608
4,52,0.8973702348319836,0.9245414733886719
4,53,0.9052654872218852,0.9409077763557434
4,54,0.9288780180183533,0.9235565066337585
4,55,0.9444577459938864,0.9572066068649292
4,56,1.03098218212109,0.9557825326919556
4,57,0.8306934443566556,0.9632419347763062
4,58,1.000891465604851,0.946316123008728
4,59,1.013505221691532,0.9512009620666504
5,6,0.8582842475730129,0.9619537591934204
5,7,0.8985862023043444,0.9157205820083618
5,8,0.9376820813416289,0.9562541246414185
5,9,0.8595361479377539,0.929911732673645
5,10,0.9007065338608127,0.9395973682403564
5,11,0.8836280976421749,0.9391568899154663
5,12,1.0485422006837544,0.9609286785125732
5,13,0.9759534552942749,0.9291695356369019
5,14,1.0332816674846932,0.9697039127349854
5,15,0.9990355017769909,0.9629518985748291
5,16,0.893329961774069,0.9497825503349304
5,17,0.8890872305519781,0.9153132438659668
5,18,0.9709155044514716,0.9464467763900757
5,19,0.8824052744228038,0.9435116648674011
5,20,0.9946955700834486,0.9590456485748291
5,21,0.9129103686953037,0.9249266386032104
5,22,0.9521485279513776,0.9708895683288574
5,23,0.9761467842874023,0.9405987858772278
5,24,0.9461734936764138,0.9239603281021118
5,25,0.9419704457144782,0.9600187540054321
5,26,1.0003063873239741,0.9423398971557617
5,27,0.9022532315348916,0.9563063979148865
5,28,0.9825577876561732,0.95176100730896
5,29,0.9847803947770813,0.9551253318786621
5,30,0.9455625192093798,0.9610398411750793
5,31,0.9542111878361965,0.9379045367240906
5,32,0.8994803347839453,0.9620360136032104
5,33,0.9964499500127743,0.9502485990524292
5,34,0.9386622813881472,0.9479073882102966
5,35,0.9329615920084108,0.9590977430343628
5,36,1.0018445681567736,0.9493941068649292
5,37,0.9212466888592451,0.9564638733863831
5,38,0.8911206740238325,0.9615437388420105
5,39,0.8810450915214061,0.9588765501976013
5,40,0.9803833361025909,0.9500828385353088
5,41,0.8584599500311306,0.9224814176559448
5,42,1.0240459472736567,0.9363062381744385
5,43,0.8570033330535373,0.9610998034477234
5,44,1.0400526372354553,0.9552298188209534
5,45,0.9808105994076468,0.9702597260475159
5,46,0.9382859564784714,0.943121612071991
5,47,0.9309401952567204,0.958186149597168
5,48,0.9731837892648142,0.9532269835472107
5,49,0.9424844219336587,0.9443661570549011
5,50,1.019876998626583,0.9647119045257568
5,51,0.9504123983823513,0.9447010159492493
5,52,0.942237153998692,0.9347220659255981
5,53,0.8849060516817877,0.9030866622924805
5,54,0.9412350981550721,0.9440823793411255
5,55,0.9762809180077439,0.9608908295631409
5,56,0.8645644053221553,0.9500728249549866
5,57,0.8821903525748291,0.9495996236801147
5,58,0.9857195682837468,0.9485563635826111
5,59,0.950578231699488,0.9420349597930908
6,7,0.9079929346609427,0.9171921014785767
6,8,0.9587642850779523,0.9578425884246826
6,9,0.9471902053013477,0.9298111200332642
6,10,0.9042786814432111,0.9312666654586792
6,11,0.9108970567825577,0.9498122930526733
6,12,0.9621511046509412,0.9523588418960571
6,13,0.8866815226716775,0.9356001615524292
6,14,0.9858950515544919,0.9654824137687683
6,15,0.8820038649846411,0.9671330451965332
6,16,1.006381530836314,0.9549237489700317
6,17,0.9379080237254496,0.9142781496047974
6,18,0.9614158456176713,0.9486143589019775
6,19,1.002628323134501,0.9534937739372253
6,20,1.039373709253158,0.9560999870300293
6,21,0.9768461754463411,0.9261276721954346
6,22,0.8779845100406259,0.9700282216072083
6,23,0.8699831391586372,0.9339619874954224
6,24,0.9023436419999207,0.9335845708847046
6,25,0.959865853741926,0.9585613012313843
6,26,0.9717370784305301,0.945854127407074
6,27,0.9130632260026356,0.9493504166603088
6,28,0.9658180664457472,0.9564797282218933
6,29,0.9237285774385777,0.9614977240562439
6,30,0.9312217048745115,0.9617975950241089
6,31,0.8667725412231101,0.9371055960655212
6,32,0.9072986138213164,0.9534602761268616
6,33,0.8900882464876769,0.9576724767684937
6,34,0.9001638997977276,0.9489575624465942
6,35,1.0158255577335291,0.9631434679031372
6,36,0.907350211655815,0.9548201560974121
6,37,1.0772556736955132,0.9456365704536438
6,38,0.9900830417267837,0.9654171466827393
6,39,0.9667547809238184,0.9575129747390747
6,40,0.9137638393539764,0.9566817283630371
6,41,0.956743628125723,0.9217281341552734
6,42,0.9003407354695749,0.9291226267814636
6,43,0.9684567004872119,0.9623562097549438
6,44,1.0904474594497557,0.9624432325363159
6,45,0.9638784596722758,0.9686814546585083
6,46,0.9997047985736527,0.9422411322593689
6,47,0.9211090124534225,0.9562678337097168
6,48,0.9545497612280206,0.9562991857528687
6,49,1.0432498596817084,0.9547098278999329
6,50,0.9317890353399817,0.9631373882293701
6,51,1.0330346850943655,0.942412257194519
6,52,0.983823976205452,0.9484363794326782
6,53,0.8804232281684824,0.9085465669631958
6,54,0.977862480992693,0.946242094039917
6,55,1.0072870137487315,0.958659291267395
6,56,0.9894685746642046,0.9583780765533447
6,57,0.8783836981828759,0.9568949341773987
6,58,0.9127140716897136,0.949070930480957
6,59,0.9363445233921025,0.9487204551696777
7,8,0.8786601849864955,0.8823818564414978
7,9,0.8413613135986948,0.8103277087211609
7,10,0.8561218621613783,0.8472368121147156
7,11,0.8375126697407339,0.904279887676239
7,12,0.8980450077923026,0.8790351152420044
7,13,0.8925007847998967,0.8619714975357056
7,14,0.9131946720471257,0.8852051496505737
7,15,0.9572779288329679,0.9032388925552368
7,16,0.8871319058956276,0.8454357981681824
7,17,0.817222724473812,0.7942637205123901
7,18,0.8713031253309983,0.8748114109039307
7,19,0.7968167652214783,0.8798648118972778
7,20,0.9216119577286325,0.9001310467720032
7,21,0.8237741028907178,0.8133897185325623
7,22,0.9057131910701264,0.8921342492103577
7,23,0.7867634098701783,0.8506008386611938
7,24,0.7679441002409394,0.8219969272613525
7,25,0.9309505012672616,0.8782928586006165
7,26,0.857156618356209,0.8591343760490417
7,27,0.9205841553329561,0.886509120464325
7,28,0.8568032488617597,0.8553873300552368
7,29,0.8748738324035591,0.873386025428772
7,30,0.9513601365153831,0.9044459462165833
7,31,0.8143263045818682,0.8401285409927368
7,32,0.8901695580387912,0.8853635191917419
7,33,0.8441623676715289,0.867276132106781
7,34,0.8268848745262114,0.8486096858978271
7,35,0.897893764088714,0.913352370262146
7,36,0.86365254601119,0.8525458574295044
7,37,0.8395014732022571,0.8634389042854309
7,38,0.9586632006230059,0.8958753943443298
7,39,0.8405002953275624,0.8852306604385376
7,40,0.855050903742402,0.86439448595047
7,41,0.7933767350120114,0.8153632879257202
7,42,0.8978592768699694,0.8255103826522827
7,43,0.8870399056117726,0.8772121667861938
7,44,0.9330234489354068,0.8814312219619751
7,45,0.8303216479436104,0.904599666595459
7,46,0.8719790577690184,0.8586265444755554
7,47,0.9394763351035901,0.8949947953224182
7,48,0.874572981182979,0.8704587817192078
7,49,0.9335065913088095,0.880232572555542
7,50,0.8607615826677109,0.8866260051727295
7,51,0.9402038050384538,0.8697364330291748
7,52,0.9928390097080316,0.8778941035270691
7,53,0.7813214632820331,0.7994633913040161
7,54,0.8836896061000664,0.905964732170105
7,55,0.9513622084368787,0.8786929845809937
7,56,0.9667187424794067,0.8877401351928711
7,57,0.8270903360446803,0.8532333374023438
7,58,0.8372985571897933,0.8583078980445862
7,59,0.8521010838498824,0.8661903142929077
8,9,0.865031669661604,0.9322541952133179
8,10,0.8909758861810391,0.936908483505249
8,11,0.8803869291001407,0.9305939674377441
8,12,0.9197576475321471,0.9581475257873535
8,13,0.9375639085542449,0.939298152923584
8,14,0.9794156287853343,0.9677048921585083
8,15,1.0345157434822565,0.9569907188415527
8,16,0.9106222349824086,0.9605399370193481
8,17,0.9811869546558849,0.9319708347320557
8,18,0.943621703800077,0.9543211460113525
8,19,0.9601180453866716,0.9625912308692932
8,20,0.9915932189854664,0.9578522443771362
8,21,0.8789971176871438,0.9351332187652588
8,22,0.9886263934142441,0.9695059061050415
8,23,0.9438833136882407,0.9355607032775879
8,24,0.9548440016083054,0.930221438407898
8,25,0.9709797048546926,0.9565212726593018
8,26,1.0661696219209293,0.9434046149253845
8,27,0.9108769253861281,0.9427639245986938
8,28,0.9371985476928718,0.9637483954429626
8,29,0.9318691992456258,0.963026225566864
8,30,0.9334287655019482,0.9612026214599609
8,31,0.89673256423938,0.9286019206047058
8,32,1.0185362910329165,0.9590854644775391
8,33,1.0233464437646966,0.9523212313652039
8,34,0.9270379726545978,0.9555752873420715
8,35,0.9123431764877634,0.9539609551429749
8,36,0.975664319441482,0.9520935416221619
8,37,0.9279783806381243,0.9555895328521729
8,38,0.9937309438578988,0.9620843529701233
8,39,0.9772424797779166,0.9670963287353516
8,40,0.8876604246555644,0.963447630405426
8,41,1.0145206124300894,0.9371453523635864
8,42,1.0205123055908112,0.9307184219360352
8,43,0.9253377669375726,0.955977201461792
8,44,0.9504168843788416,0.9698019623756409
8,45,0.981644825360525,0.9673515558242798
8,46,0.971171837473747,0.9544489979743958
8,47,0.9829640969878285,0.950036883354187
8,48,1.0544266574116452,0.9539164304733276
8,49,0.9325314108840561,0.9413787722587585
8,50,0.9291257104163574,0.96904057264328
8,51,0.8784847956259461,0.9474507570266724
8,52,0.908545222398656,0.945091724395752
8,53,0.9097799707075064,0.9114363193511963
8,54,1.0315959003589643,0.941868007183075
8,55,0.9429226619959759,0.9688032269477844
8,56,0.9714136087979178,0.9602242112159729
8,57,0.9609626219428834,0.961783766746521
8,58,1.0079449136304426,0.9485252499580383
8,59,1.0762745473572186,0.9499279260635376
9,10,0.9016419050963546,0.9281853437423706
9,11,0.8655842207489973,0.8900561928749084
9,12,1.0014250057141103,0.9492169618606567
9,13,0.9417262101472091,0.9076316356658936
9,14,1.0440783133883946,0.951742947101593
9,15,0.9557168164661578,0.9265204071998596
9,16,0.9469596117310938,0.9649242162704468
9,17,0.9468318929552088,0.9172991514205933
9,18,0.9962824566704418,0.9408472776412964
9,19,0.9707164966407398,0.9296923875808716
9,20,0.9470932066174682,0.9217295050621033
9,21,1.0032030095725364,0.9498692750930786
9,22,1.0043196817897397,0.945854902267456
9,23,1.0045827625363428,0.9354748129844666
9,24,0.9755115685028647,0.9430760741233826
9,25,0.9358490820795857,0.9442049860954285
9,26,0.9330457663758043,0.9257100820541382
9,27,0.9851678059609159,0.924842357635498
9,28,0.9177058750085301,0.9585526585578918
9,29,0.9720937363397938,0.9536600708961487
9,30,0.9057308727037918,0.9253978133201599
9,31,0.9495910945631837,0.9481538534164429
9,32,1.012906977667108,0.9489843845367432
9,33,0.9610041092084903,0.9514491558074951
9,34,0.9422494649848643,0.9399276375770569
9,35,0.845366477351944,0.9133592844009399
9,36,0.9835237183213501,0.946211040019989
9,37,0.9780576453554242,0.9457834362983704
9,38,1.0366598718044637,0.9284971356391907
9,39,0.9191143455269777,0.9345032572746277
9,40,0.96332142467406,0.952363908290863
9,41,0.9447668311848969,0.9322976469993591
9,42,1.0220899415150293,0.9432172775268555
9,43,0.942581612674323,0.9473463892936707
9,44,0.9462603461936073,0.9323092699050903
9,45,0.9646480412756219,0.9342532157897949
9,46,0.9364281343423272,0.9270976781845093
9,47,0.8882584775061162,0.9105801582336426
9,48,0.9531384400555294,0.943433940410614
9,49,0.9871077292318802,0.9334261417388916
9,50,0.8918083640768408,0.9431341290473938
9,51,0.925098302795326,0.9184498190879822
9,52,0.8849477227379962,0.9199537634849548
9,53,0.9804260594354389,0.9206737279891968
9,54,0.81531913366935,0.8914784789085388
9,55,0.9254005773103403,0.9533466696739197
9,56,0.9494534883073642,0.9305928945541382
9,57,1.0399393284072127,0.9616631269454956
9,58,0.9424361397860113,0.9457236528396606
9,59,0.9146341014432027,0.9423940777778625
10,11,0.9985036804793233,0.9044458270072937
10,12,0.8637323320559089,0.9361330270767212
10,13,0.794149570237691,0.9040898680686951
10,14,0.9748442693700372,0.9528435468673706
10,15,0.9088821644613856,0.9339848756790161
10,16,0.8922572029850171,0.9433188438415527
10,17,0.957062390808266,0.9216445684432983
10,18,0.9251816190358805,0.9129915833473206
10,19,0.9039367168281843,0.9321406483650208
10,20,0.8638748423986086,0.9278900623321533
10,21,0.9646006376962033,0.920977771282196
10,22,0.9918915200414267,0.9593814611434937
10,23,0.9255787286501727,0.9305375218391418
10,24,1.0137850873359526,0.9214532375335693
10,25,0.8986430070907969,0.9521472454071045
10,26,0.8420356949983797,0.9183119535446167
10,27,0.9077127243860342,0.9423081278800964
10,28,0.9312946604401596,0.9335739612579346
10,29,0.9503612473684784,0.9381942749023438
10,30,0.919433029146063,0.9314948320388794
10,31,0.9472616595962227,0.9296588897705078
10,32,0.8894920132989922,0.9520689845085144
10,33,1.0062055308094369,0.9340173006057739
10,34,0.9354668615324895,0.9395744204521179
10,35,0.9779238507224728,0.9220590591430664
10,36,0.9571792994882272,0.940043032169342
10,37,0.9655139071239185,0.9426762461662292
10,38,0.9661171696489698,0.9376288056373596
10,39,0.9671873546137197,0.944801926612854
10,40,0.966909523518127,0.9347733855247498
10,41,0.9778758856504509,0.9114182591438293
10,42,0.9324762764950223,0.9226502180099487
10,43,0.9689443981226508,0.9334942102432251
10,44,0.9286324527085817,0.9331192374229431
10,45,1.007912747826917,0.9359068870544434
10,46,0.896274030946536,0.9300936460494995
10,47,1.02405889822864,0.9340118765830994
10,48,0.9243338745472506,0.9263417720794678
10,49,0.8493153961430295,0.9208541512489319
10,50,0.9466151459202526,0.9402099251747131
10,51,0.8921283758741198,0.9261809587478638
10,52,0.9570984196674538,0.9150662422180176
10,53,0.8583340839519031,0.8909652829170227
10,54,0.8724916105429353,0.8948007822036743
10,55,0.8440420240644483,0.9385190606117249
10,56,0.9113256906980076,0.9339410066604614
10,57,0.8205053597069127,0.9416993260383606
10,58,0.8635958439331357,0.9427909851074219
10,59,0.9596693543663579,0.9216486215591431
11,12,0.9664267271593787,0.9271367192268372
11,13,0.9439428848412624,0.9226700067520142
11,14,0.8823033344145843,0.9306521415710449
11,15,0.9446683414946588,0.9470539093017578
11,16,0.9295250756249699,0.9297052025794983
11,17,0.8231265705902692,0.8810448050498962
11,18,0.9854825080716034,0.9103125929832458
11,19,0.9744729300118768,0.9306048154830933
11,20,0.9119957576018518,0.923043966293335
11,21,0.8905875966791882,0.8892433047294617
11,22,0.9631151657689292,0.9526960253715515
11,23,0.8238051327994886,0.9258918762207031
11,24,0.8826232304070512,0.894982099533081
11,25,0.8942446200929385,0.9283438324928284
11,26,0.8793322585346427,0.9294132590293884
11,27,0.9206386198657426,0.9346936345100403
11,28,1.0062591885365375,0.9163748621940613
11,29,0.9692502591178854,0.9372081160545349
11,30,0.9137914976887471,0.942350447177887
11,31,0.9399637132903726,0.9113345742225647
11,32,1.0045228255402376,0.9345550537109375
11,33,0.9749371976229639,0.9287055134773254
11,34,0.9251723039040287,0.92219078540802
11,35,0.9114332853021908,0.9437801241874695
11,36,0.9578034977577059,0.9228923320770264
11,37,0.9380029717208861,0.9183287024497986
11,38,0.9861372411672497,0.941377580165863
11,39,0.9772754148063885,0.94551682472229
11,40,0.9791318553933471,0.9266542196273804
11,41,0.8707698680306752,0.8975316286087036
11,42,0.965846433628396,0.8999767303466797
11,43,0.9527961350960702,0.9429161548614502
11,44,1.0419024822604137,0.9381394386291504
11,45,0.9149470541219193,0.9494064450263977
11,46,1.0194506636079694,0.932652473449707
11,47,0.9368633984413208,0.9269678592681885
11,48,0.897576390049075,0.9301472902297974
11,49,0.9011789048991516,0.9253731966018677
11,50,0.923036110447065,0.939053475856781
11,51,0.93183578164169,0.9106274843215942
11,52,0.9601706383086354,0.9340288639068604
11,53,0.8367083999953318,0.8653934001922607
11,54,0.9099260501415896,0.9111437797546387
11,55,1.045500435044851,0.9383869171142578
11,56,1.0363627222600709,0.9499855637550354
11,57,0.955194879925352,0.9333786964416504
11,58,0.9310350792466974,0.9291349053382874
